id,label
22235,2.6975956e-12
22236,1.0
22237,1.0
22238,0.99999946
22239,1.0
22240,8.682685e-12
22241,7.890218e-16
22242,0.99999994
22243,6.250929e-10
22244,0.99999934
22245,0.99999964
22246,7.950091e-07
22247,1.08735795e-13
22248,1.0
22249,1.1882728e-15
22250,1.0
22251,6.288807e-12
22252,1.0
22253,0.00015387886
22254,2.3242253e-13
22255,5.826417e-10
22256,0.99999964
22257,3.7686011e-06
22258,1.0
22259,1.0
22260,1.0
22261,2.1286292e-11
22262,1.0
22263,1.0924046e-18
22264,1.0
22265,1.0
22266,6.891625e-20
22267,5.327806e-06
22268,0.99999994
22269,1.0
22270,8.8353296e-08
22271,4.9906846e-14
22272,0.99995357
22273,1.0
22274,3.0318036e-11
22275,0.99772924
22276,0.99999994
22277,1.3698527e-11
22278,1.0
22279,1.0
22280,5.1949084e-10
22281,8.056447e-09
22282,0.99999905
22283,0.81234825
22284,5.7561684e-09
22285,0.99999845
22286,0.9999955
22287,3.93978e-10
22288,0.00012330178
22289,1.0
22290,5.965056e-13
22291,7.383837e-13
22292,1.5196835e-13
22293,9.3438327e-11
22294,2.8124474e-09
22295,1.0
22296,3.178309e-11
22297,1.8437067e-08
22298,5.758409e-09
22299,0.99893147
22300,1.0
22301,1.0
22302,1.4789413e-12
22303,0.00043833943
22304,1.0
22305,1.0
22306,0.99999994
22307,0.99999994
22308,1.2914495e-09
22309,3.4563104e-08
22310,1.5137444e-07
22311,1.0031957e-12
22312,0.0014273478
22313,0.9999991
22314,1.0
22315,1.0
22316,0.9999999
22317,1.1330618e-08
22318,2.0070213e-11
22319,0.9999438
22320,3.4524705e-15
22321,1.0
22322,4.532983e-06
22323,1.0
22324,5.89035e-15
22325,1.0
22326,1.0
22327,7.9563466e-13
22328,1.0
22329,0.99999994
22330,0.9999998
22331,0.9999999
22332,8.216694e-09
22333,0.9998819
22334,1.0
22335,5.479023e-17
22336,4.8248384e-13
22337,1.5758794e-18
22338,0.99999994
22339,0.00026875507
22340,0.003974706
22341,5.0800666e-11
22342,1.0
22343,1.8934131e-13
22344,3.9047178e-13
22345,9.125242e-15
22346,7.163655e-16
22347,0.99994844
22348,4.3859522e-08
22349,3.4525782e-10
22350,0.99998033
22351,4.4018475e-13
22352,1.0
22353,1.0
22354,0.9999999
22355,1.0126331e-05
22356,0.9999997
22357,0.9999293
22358,1.0
22359,1.0
22360,0.99999857
22361,7.1538625e-13
22362,2.531893e-05
22363,5.979532e-10
22364,0.9999997
22365,0.99999917
22366,0.9999985
22367,7.3053526e-19
22368,2.4240428e-08
22369,3.7882498e-14
22370,0.9999998
22371,1.0
22372,0.99999994
22373,0.99954003
22374,5.1293642e-14
22375,2.949002e-11
22376,2.1069115e-09
22377,1.0
22378,0.99999964
22379,0.99981993
22380,1.3363289e-08
22381,1.0
22382,0.99999934
22383,1.0
22384,3.312316e-14
22385,1.0
22386,1.0
22387,1.0
22388,1.456241e-11
22389,1.0
22390,3.6176306e-09
22391,0.99999946
22392,1.7831836e-14
22393,1.0
22394,2.616518e-13
22395,1.0
22396,2.5514353e-07
22397,0.9999998
22398,3.85461e-15
22399,1.0
22400,8.2175277e-16
22401,1.0
22402,4.4152068e-10
22403,1.0
22404,0.9999994
22405,0.9999999
22406,1.0
22407,0.9999997
22408,5.808603e-08
22409,4.6421384e-08
22410,1.5631627e-14
22411,7.99523e-13
22412,1.0
22413,1.0274095e-11
22414,1.0
22415,1.0
22416,8.223646e-15
22417,0.99996233
22418,1.0
22419,0.99999994
22420,7.8674925e-13
22421,6.264098e-12
22422,2.7386188e-12
22423,2.977715e-11
22424,1.0297377e-12
22425,0.9999857
22426,1.4580684e-13
22427,1.0
22428,0.9999894
22429,1.9429569e-12
22430,3.7372054e-12
22431,1.0
22432,0.99999964
22433,1.0
22434,0.99999994
22435,1.0
22436,2.611384e-16
22437,5.2411455e-15
22438,1.0
22439,0.003163112
22440,0.99999994
22441,1.0
22442,1.0
22443,1.11497876e-07
22444,1.0
22445,1.03592985e-11
22446,7.4001663e-16
22447,0.9998681
22448,0.99999994
22449,1.0
22450,1.0
22451,1.0
22452,6.699426e-14
22453,3.657024e-12
22454,0.008742731
22455,0.99999994
22456,1.0
22457,4.3906616e-09
22458,3.3883865e-08
22459,2.4054625e-06
22460,1.1769714e-12
22461,0.99999994
22462,8.313759e-12
22463,0.0002425312
22464,2.1808346e-14
22465,0.99999434
22466,0.9999998
22467,1.0
22468,2.9421832e-10
22469,6.9053395e-11
22470,2.8145658e-05
22471,1.0
22472,5.70009e-16
22473,0.9999993
22474,1.2757395e-16
22475,0.99999946
22476,0.999229
22477,0.99999636
22478,1.0
22479,5.23041e-11
22480,1.0
22481,1.0
22482,0.99999994
22483,3.6779806e-16
22484,1.0
22485,5.114905e-06
22486,1.0
22487,0.009184103
22488,3.5079548e-08
22489,1.2785372e-14
22490,7.297799e-13
22491,1.0
22492,3.7877296e-10
22493,9.728674e-12
22494,1.0
22495,1.4178845e-17
22496,3.3040504e-10
22497,1.2999049e-15
22498,0.99999994
22499,1.1652655e-18
22500,2.6008947e-06
22501,8.6541896e-10
22502,5.308697e-14
22503,5.066716e-07
22504,3.940843e-16
22505,4.0680997e-10
22506,0.99999994
22507,0.9878893
22508,0.9999948
22509,1.0
22510,0.99999994
22511,4.173585e-16
22512,1.2391847e-17
22513,0.0017725525
22514,1.0
22515,1.5729885e-09
22516,1.0
22517,0.99998647
22518,1.057586e-10
22519,0.9999969
22520,5.6836083e-09
22521,1.0
22522,1.0
22523,1.0288219e-06
22524,1.0
22525,2.3357911e-11
22526,1.8370284e-10
22527,1.0
22528,1.0480872e-11
22529,1.0
22530,1.0
22531,1.0
22532,1.0
22533,0.99999994
22534,0.99999994
22535,7.417344e-14
22536,9.0791446e-12
22537,0.0005221442
22538,0.0058007506
22539,6.038085e-07
22540,2.5395039e-15
22541,0.99999994
22542,3.036276e-08
22543,0.99989575
22544,1.0
22545,2.201602e-10
22546,1.0259661e-15
22547,1.0
22548,3.6659347e-12
22549,1.0
22550,9.514594e-15
22551,1.8031607e-14
22552,1.7433562e-13
22553,0.255043
22554,1.0
22555,2.6892075e-11
22556,3.1659532e-08
22557,0.99999994
22558,8.923834e-09
22559,1.0
22560,1.1879955e-16
22561,1.1657211e-14
22562,1.0
22563,1.0
22564,0.99089396
22565,9.540917e-13
22566,2.094306e-10
22567,1.0537672e-16
22568,1.0
22569,5.216131e-08
22570,6.812191e-13
22571,0.9999996
22572,1.0
22573,1.0
22574,0.9999967
22575,1.0
22576,1.0
22577,3.271854e-10
22578,0.99999976
22579,1.0
22580,4.921477e-12
22581,2.1892e-09
22582,1.0
22583,5.3799154e-06
22584,8.872861e-14
22585,0.99997514
22586,1.9525935e-16
22587,1.0
22588,0.00019967029
22589,6.823023e-13
22590,7.711492e-07
22591,0.99999994
22592,3.0852734e-05
22593,2.3118179e-14
22594,1.6735666e-16
22595,4.466804e-16
22596,2.1902408e-12
22597,1.0
22598,5.616515e-07
22599,6.13606e-14
22600,1.0
22601,0.99994427
22602,3.8569322e-16
22603,2.2998963e-09
22604,1.4141727e-18
22605,9.214116e-13
22606,0.9999989
22607,5.4825203e-15
22608,2.8287356e-14
22609,1.6095577e-16
22610,1.0
22611,1.0
22612,5.5299694e-15
22613,1.0
22614,1.0
22615,0.9999961
22616,5.6597984e-09
22617,1.0
22618,1.0
22619,0.9999981
22620,2.5395702e-16
22621,0.9999412
22622,1.0
22623,8.5551114e-14
22624,1.0994873e-13
22625,0.9999972
22626,0.0005248787
22627,9.419e-12
22628,1.0
22629,1.0
22630,0.9999925
22631,5.911276e-14
22632,1.0
22633,5.6117857e-11
22634,5.5428156e-13
22635,1.408991e-09
22636,1.0
22637,1.0
22638,3.2563813e-11
22639,1.515894e-09
22640,1.0
22641,5.0239307e-10
22642,1.0
22643,0.023561193
22644,1.8739198e-05
22645,1.0
22646,3.1666776e-08
22647,0.9999997
22648,1.0
22649,1.0
22650,0.99999994
22651,1.0
22652,2.3200816e-07
22653,1.0
22654,1.0
22655,1.0
22656,7.611983e-12
22657,1.0
22658,1.7470059e-15
22659,6.343486e-09
22660,1.0837031e-06
22661,1.0
22662,1.0
22663,0.99998873
22664,6.4966295e-17
22665,1.0
22666,0.99999994
22667,2.2307535e-08
22668,1.9710643e-15
22669,1.0
22670,8.5552875e-07
22671,1.0
22672,0.99999994
22673,1.0
22674,1.0
22675,0.99999845
22676,0.99999994
22677,1.0
22678,1.9739903e-16
22679,0.99999994
22680,9.829064e-14
22681,1.0
22682,1.8610924e-09
22683,1.5525919e-12
22684,1.0
22685,0.00084694807
22686,1.1264327e-17
22687,2.1143108e-13
22688,2.1319478e-08
22689,1.0
22690,8.076534e-07
22691,4.3016755e-09
22692,0.9999729
22693,0.00012288931
22694,7.3354083e-13
22695,1.0
22696,0.9999981
22697,1.0
22698,1.0
22699,0.99999917
22700,1.0
22701,1.0
22702,4.053953e-08
22703,3.815968e-17
22704,0.015275288
22705,0.17051968
22706,1.7931342e-08
22707,1.0
22708,1.0
22709,0.99999994
22710,5.2779363e-13
22711,2.2981225e-11
22712,2.0139783e-10
22713,0.32469484
22714,2.807023e-06
22715,6.17805e-08
22716,0.99999994
22717,3.0029355e-15
22718,4.6204556e-14
22719,1.0
22720,2.11947e-14
22721,4.824891e-14
22722,1.0
22723,7.82844e-09
22724,1.6525789e-14
22725,4.8349234e-14
22726,4.4622837e-08
22727,3.5786513e-08
22728,8.527758e-10
22729,0.9999998
22730,1.9592103e-06
22731,4.4970072e-08
22732,1.0
22733,0.9999998
22734,0.99999994
22735,1.329755e-10
22736,0.99999994
22737,0.99999994
22738,8.4916605e-14
22739,5.2351783e-08
22740,3.569094e-08
22741,1.0
22742,3.76765e-09
22743,0.001716822
22744,3.552543e-08
22745,1.0
22746,1.0
22747,1.0
22748,5.1957527e-13
22749,1.0
22750,1.0
22751,3.230359e-09
22752,6.5223605e-05
22753,0.99999976
22754,0.9999999
22755,0.9999999
22756,4.6198458e-11
22757,6.895565e-10
22758,1.0
22759,0.9999999
22760,7.4590994e-06
22761,1.0
22762,1.0
22763,1.1818592e-09
22764,2.6744174e-09
22765,2.274175e-11
22766,7.2190666e-17
22767,1.0445468e-11
22768,9.940114e-13
22769,1.0
22770,1.0
22771,1.7804967e-16
22772,1.0
22773,8.558223e-15
22774,0.99998957
22775,1.4798685e-10
22776,1.3218512e-06
22777,1.0
22778,9.255215e-19
22779,0.99999994
22780,0.9999988
22781,1.4714921e-10
22782,0.9999982
22783,9.6903235e-11
22784,1.0
22785,0.00077649497
22786,2.5127019e-14
22787,6.1657595e-08
22788,2.5479888e-08
22789,1.0
22790,1.0
22791,9.136547e-07
22792,1.0
22793,0.99999994
22794,4.8047592e-15
22795,1.0
22796,1.0
22797,4.792473e-16
22798,1.0768659e-07
22799,1.0
22800,0.0026648894
22801,1.0
22802,0.99999833
22803,0.99988836
22804,0.00029232778
22805,1.0
22806,0.9999999
22807,2.8547715e-12
22808,1.0
22809,0.99999994
22810,1.3139384e-12
22811,1.0
22812,3.1071477e-15
22813,0.9999996
22814,4.666172e-18
22815,0.9983489
22816,1.9067953e-15
22817,2.344163e-12
22818,1.0
22819,1.0
22820,0.9999875
22821,1.0
22822,0.0050647473
22823,3.4521896e-10
22824,4.5727984e-17
22825,1.3606616e-07
22826,6.0682304e-10
22827,1.0
22828,6.5689552e-15
22829,0.9999992
22830,3.3581565e-10
22831,0.9999997
22832,9.963369e-09
22833,2.3491614e-13
22834,3.952513e-15
22835,0.9999999
22836,0.9999923
22837,1.0
22838,0.99999493
22839,1.0
22840,0.99999994
22841,1.0
22842,1.0
22843,0.5386622
22844,0.9999998
22845,3.7780525e-11
22846,0.9999998
22847,1.0
22848,0.57061625
22849,1.0
22850,1.7906362e-06
22851,1.1584068e-14
22852,1.0
22853,6.274577e-11
22854,1.0
22855,2.7613617e-12
22856,8.684072e-09
22857,2.347284e-05
22858,7.0257656e-13
22859,7.5216334e-17
22860,8.6554307e-17
22861,1.0
22862,1.0
22863,1.0
22864,2.314087e-09
22865,5.1341457e-12
22866,1.0
22867,6.149315e-13
22868,1.0
22869,0.042395968
22870,1.0
22871,0.99997085
22872,2.9258967e-11
22873,2.0333157e-10
22874,1.3553615e-14
22875,0.99999815
22876,1.0
22877,2.107789e-08
22878,5.802949e-14
22879,0.9999993
22880,1.0
22881,9.748029e-12
22882,0.9999887
22883,1.1803987e-10
22884,1.0
22885,4.8345252e-15
22886,4.694637e-12
22887,7.245218e-10
22888,6.6711164e-11
22889,2.7521085e-15
22890,0.99999994
22891,1.0
22892,1.0
22893,3.043559e-07
22894,1.0
22895,1.0
22896,4.1362535e-11
22897,1.0
22898,5.5308567e-05
22899,2.0408791e-08
22900,1.0
22901,8.707803e-14
22902,1.0
22903,0.99999905
22904,4.180503e-11
22905,3.1710187e-11
22906,2.9802918e-13
22907,1.0
22908,1.0
22909,2.0523562e-11
22910,0.99999946
22911,8.69804e-07
22912,1.0
22913,0.99999946
22914,1.0
22915,2.1439307e-07
22916,2.406958e-13
22917,1.0
22918,1.9345183e-12
22919,1.0
22920,0.9999738
22921,0.99999666
22922,4.9824043e-09
22923,0.9999611
22924,0.014443615
22925,1.0
22926,1.0
22927,0.9999997
22928,0.9999983
22929,6.091512e-11
22930,1.0
22931,3.5331357e-08
22932,0.9999998
22933,1.1745712e-07
22934,1.0
22935,0.9997366
22936,1.0
22937,0.9999996
22938,1.0
22939,5.141498e-11
22940,2.2787739e-05
22941,9.660401e-09
22942,1.0
22943,1.0
22944,6.67078e-13
22945,0.99999994
22946,9.008959e-11
22947,1.0423858e-10
22948,0.9999999
22949,0.99999994
22950,0.9999999
22951,1.0
22952,2.2260526e-08
22953,4.2059865e-14
22954,0.99996555
22955,9.128519e-14
22956,0.9999906
22957,2.5991047e-09
22958,8.097815e-12
22959,0.99999946
22960,1.0
22961,1.0
22962,3.3132748e-15
22963,1.3196735e-10
22964,1.0
22965,0.9999986
22966,1.0
22967,1.6168075e-15
22968,1.3467015e-09
22969,4.2070698e-07
22970,1.0
22971,5.2290798e-05
22972,0.99999946
22973,1.0
22974,0.99999976
22975,3.4181758e-11
22976,2.2479212e-10
22977,2.8524203e-12
22978,1.0
22979,1.6518835e-13
22980,1.0
22981,1.0245066e-09
22982,1.0
22983,1.0
22984,1.2232965e-12
22985,0.00027351585
22986,1.0
22987,0.00015334495
22988,0.9999892
22989,1.0
22990,0.99999994
22991,0.9999268
22992,7.974289e-13
22993,1.6356844e-16
22994,1.0
22995,1.0
22996,1.0
22997,1.0
22998,1.0
22999,0.9999995
23000,1.3071455e-10
23001,5.39349e-07
23002,1.9028663e-09
23003,1.0
23004,0.9999996
23005,1.0
23006,1.0
23007,0.9999999
23008,1.322972e-15
23009,1.5684612e-10
23010,5.8745974e-15
23011,0.9998288
23012,0.99998945
23013,4.091288e-14
23014,0.99999994
23015,0.99999994
23016,1.0
23017,1.9165647e-14
23018,1.1953508e-16
23019,1.7109813e-12
23020,1.4087468e-16
23021,1.0
23022,1.0
23023,6.5383706e-14
23024,0.99999994
23025,7.0776816e-17
23026,1.0
23027,0.9999998
23028,9.326268e-13
23029,5.8890245e-15
23030,7.1412286e-12
23031,4.649972e-12
23032,1.0
23033,0.00090124493
23034,0.9999999
23035,1.0
23036,1.0
23037,0.99999934
23038,1.0
23039,9.303802e-15
23040,1.0
23041,0.999949
23042,1.0
23043,0.0007769017
23044,0.99999976
23045,2.889636e-15
23046,0.99999654
23047,4.1283027e-10
23048,1.0
23049,1.4731586e-12
23050,8.7087374e-13
23051,0.9999996
23052,2.9858232e-12
23053,2.0498797e-15
23054,4.3790496e-11
23055,0.9999998
23056,0.9999651
23057,1.0
23058,1.0
23059,4.4488108e-13
23060,1.3080414e-13
23061,6.498787e-13
23062,7.093251e-13
23063,9.4218064e-11
23064,0.9999998
23065,1.0
23066,0.9999925
23067,3.0918032e-10
23068,0.0004180386
23069,6.9790573e-10
23070,1.0
23071,1.3271483e-07
23072,0.9999991
23073,0.99999946
23074,1.885152e-07
23075,7.6352244e-11
23076,6.4235054e-12
23077,2.5201466e-10
23078,7.308369e-10
23079,1.2325016e-14
23080,1.0928565e-11
23081,1.0
23082,3.3878873e-13
23083,6.242156e-11
23084,1.1542155e-12
23085,4.684123e-10
23086,1.0
23087,2.0328335e-15
23088,3.6998613e-13
23089,0.99765587
23090,1.6579042e-15
23091,1.0
23092,2.6698666e-16
23093,1.0571504e-10
23094,9.954047e-19
23095,0.00060291414
23096,0.99999535
23097,3.4867392e-10
23098,0.99999994
23099,2.7271208e-15
23100,1.4323825e-05
23101,0.99999964
23102,1.1171912e-10
23103,8.31347e-17
23104,1.2678987e-05
23105,4.7650273e-13
23106,5.757406e-10
23107,0.99999964
23108,1.0
23109,0.9999994
23110,1.863543e-07
23111,1.7622628e-05
23112,1.9497545e-06
23113,1.0
23114,1.0
23115,0.9999901
23116,5.9445005e-12
23117,5.220428e-13
23118,1.0
23119,0.99999994
23120,2.5348185e-12
23121,1.0
23122,0.9992641
23123,1.0
23124,1.085452e-16
23125,1.0863169e-10
23126,2.294478e-07
23127,3.2233935e-08
23128,1.0
23129,0.99999386
23130,1.0
23131,0.9999947
23132,6.334119e-08
23133,1.7203279e-11
23134,0.9999909
23135,0.99999225
23136,1.9113326e-11
23137,1.0
23138,1.0
23139,1.5253405e-13
23140,1.0
23141,3.316538e-06
23142,0.00013559213
23143,1.0
23144,8.892406e-08
23145,6.817357e-11
23146,3.2581426e-09
23147,4.85291e-15
23148,0.9999962
23149,9.902532e-13
23150,0.99999875
23151,0.99999994
23152,1.0
23153,0.99999976
23154,1.0
23155,7.769495e-15
23156,1.0
23157,1.0
23158,1.8712121e-16
23159,1.1878056e-05
23160,9.483688e-14
23161,2.910823e-11
23162,2.1417486e-13
23163,1.0
23164,6.738649e-12
23165,1.0
23166,0.00082292245
23167,0.99999803
23168,0.99999994
23169,2.5236545e-06
23170,0.99999756
23171,3.1913068e-12
23172,2.445003e-16
23173,1.762436e-10
23174,1.0
23175,7.3942377e-13
23176,0.99999946
23177,1.0
23178,4.6370872e-11
23179,1.0
23180,7.8457314e-14
23181,2.4618723e-09
23182,4.9638757e-06
23183,0.99999976
23184,5.2637215e-09
23185,2.7321086e-15
23186,1.0
23187,0.99999994
23188,1.0
23189,1.0
23190,0.9999993
23191,4.4016003e-11
23192,3.6416027e-14
23193,7.739229e-09
23194,1.0
23195,0.010939763
23196,2.7490898e-09
23197,3.603669e-14
23198,2.4717398e-12
23199,0.9999999
23200,2.2184692e-16
23201,1.0029167e-08
23202,8.37658e-09
23203,1.0
23204,0.99999815
23205,7.1725836e-08
23206,1.0
23207,5.929604e-07
23208,1.9222768e-09
23209,0.9999986
23210,0.01552031
23211,1.0295389e-09
23212,1.0555462e-11
23213,1.0
23214,6.167865e-12
23215,8.5719785e-15
23216,1.0
23217,1.0
23218,1.3873813e-14
23219,3.164931e-09
23220,1.4908118e-11
23221,1.0
23222,4.024835e-09
23223,0.9998853
23224,3.9739653e-08
23225,1.0
23226,1.7277331e-15
23227,3.4376976e-12
23228,0.9999905
23229,1.0
23230,0.9976034
23231,1.2244052e-06
23232,1.0
23233,1.8347334e-06
23234,1.8247681e-07
23235,0.9999998
23236,1.6385924e-05
23237,3.427033e-12
23238,1.0
23239,4.5648715e-12
23240,1.0
23241,0.99920374
23242,0.0064226864
23243,0.9999985
23244,5.328502e-09
23245,0.99999994
23246,0.99999183
23247,0.99999994
23248,1.0
23249,1.0
23250,3.3481608e-17
23251,1.586264e-05
23252,2.3113796e-12
23253,1.9993127e-13
23254,0.99999994
23255,0.99999857
23256,8.8714955e-09
23257,9.368836e-22
23258,1.783237e-15
23259,8.7758186e-13
23260,0.00026047384
23261,1.2769818e-11
23262,1.0
23263,4.5473741e-10
23264,1.0
23265,1.0
23266,3.880353e-12
23267,0.9889575
23268,0.99999976
23269,0.9999728
23270,4.7675734e-09
23271,4.3810903e-07
23272,9.781347e-06
23273,0.9999998
23274,0.9999994
23275,1.1455654e-12
23276,1.0622382e-13
23277,0.9999994
23278,0.99999994
23279,2.3393669e-11
23280,0.99999964
23281,3.514523e-13
23282,6.7424007e-13
23283,0.99999326
23284,2.8778273e-05
23285,2.1423702e-06
23286,1.0
23287,3.4982812e-11
23288,1.1817672e-12
23289,0.99999994
23290,1.0
23291,1.2060125e-05
23292,6.13718e-15
23293,0.9999925
23294,1.3202848e-15
23295,0.9999998
23296,6.582332e-09
23297,2.1314147e-16
23298,1.6719656e-06
23299,1.0
23300,2.0504468e-11
23301,1.0
23302,0.9999993
23303,1.3145361e-14
23304,0.99999934
23305,1.0
23306,1.0
23307,0.9921898
23308,4.1321943e-10
23309,8.01096e-15
23310,7.490748e-07
23311,1.6701171e-15
23312,0.9999999
23313,0.9999999
23314,1.8959656e-12
23315,1.4614558e-06
23316,1.0
23317,1.652312e-09
23318,0.99999994
23319,4.9068377e-15
23320,1.0
23321,7.109125e-13
23322,4.483778e-14
23323,0.000120761644
23324,0.99999994
23325,1.0
23326,0.9999989
23327,0.9999991
23328,1.0
23329,0.9999999
23330,2.9902197e-18
23331,0.99999994
23332,1.0
23333,9.0869485e-14
23334,1.0273899e-07
23335,1.0
23336,2.653313e-19
23337,1.1848424e-10
23338,0.9999999
23339,3.71614e-18
23340,1.3995576e-09
23341,5.3925003e-11
23342,1.2560935e-05
23343,0.99999994
23344,0.99999994
23345,1.0
23346,7.255015e-12
23347,1.0
23348,1.196306e-07
23349,4.2466738e-12
23350,1.2731295e-11
23351,1.0
23352,3.779479e-15
23353,1.0
23354,0.99993455
23355,2.2288931e-17
23356,0.9999976
23357,0.99999994
23358,2.7875393e-09
23359,0.9999999
23360,3.0631168e-14
23361,1.0
23362,0.99997413
23363,8.598679e-09
23364,6.345543e-06
23365,6.133522e-07
23366,0.9999586
23367,1.0
23368,1.0
23369,0.9999997
23370,4.8896193e-11
23371,4.8783335e-13
23372,1.0
23373,0.99999994
23374,1.0
23375,1.0
23376,1.0
23377,1.0025947e-09
23378,2.6397135e-08
23379,1.0
23380,0.9999936
23381,0.9999982
23382,6.023132e-10
23383,1.0
23384,1.5317783e-12
23385,0.99999994
23386,1.0
23387,1.2562737e-06
23388,0.9979869
23389,9.390116e-09
23390,0.99999684
23391,0.99999994
23392,0.0055592754
23393,0.99999976
23394,1.0
23395,1.9385488e-05
23396,3.205206e-14
23397,1.0
23398,1.0
23399,1.0
23400,1.0
23401,2.64538e-11
23402,0.99996513
23403,1.0
23404,3.4145738e-05
23405,8.469328e-05
23406,1.6196846e-07
23407,1.0
23408,1.0
23409,1.0
23410,0.01766814
23411,1.0
23412,9.879179e-09
23413,1.4622884e-12
23414,4.53926e-06
23415,1.0
23416,1.725596e-05
23417,4.8604504e-15
23418,1.0
23419,2.4514085e-13
23420,9.825648e-15
23421,7.6120927e-14
23422,0.99999964
23423,0.99999994
23424,0.99999136
23425,1.0
23426,0.9999972
23427,2.5802813e-16
23428,1.0
23429,1.0
23430,5.3193315e-17
23431,1.0
23432,0.9999998
23433,1.0
23434,0.9999961
23435,8.300228e-16
23436,1.0
23437,1.0
23438,1.4120236e-12
23439,1.6079498e-12
23440,1.0
23441,7.9181446e-11
23442,1.0
23443,0.99999344
23444,1.0191756e-06
23445,1.0
23446,1.0
23447,0.9999729
23448,4.2144182e-14
23449,1.916305e-10
23450,1.0
23451,2.9127362e-13
23452,0.9999999
23453,0.9999932
23454,0.99999994
23455,8.931581e-13
23456,1.0
23457,1.0
23458,9.010113e-14
23459,0.9999999
23460,1.0
23461,6.999502e-15
23462,3.2937322e-07
23463,1.0
23464,1.5914491e-12
23465,0.9999998
23466,3.7801333e-12
23467,0.99999976
23468,1.0
23469,4.591594e-15
23470,5.0262895e-07
23471,1.0
23472,0.999999
23473,1.0
23474,8.952632e-12
23475,1.0679081e-09
23476,1.0
23477,0.9999938
23478,0.9997712
23479,4.6826214e-14
23480,0.9999998
23481,1.0
23482,0.3678413
23483,6.494912e-07
23484,1.3200576e-12
23485,1.0
23486,4.3898325e-09
23487,0.99999946
23488,0.99999404
23489,0.99999887
23490,9.678252e-13
23491,4.20521e-13
23492,3.9721017e-15
23493,1.3653108e-12
23494,1.0
23495,1.0
23496,0.9999947
23497,1.4819939e-12
23498,1.8268403e-05
23499,4.625196e-08
23500,0.99999994
23501,5.330454e-09
23502,3.1459214e-11
23503,0.0012931254
23504,0.99999994
23505,1.0
23506,0.99999976
23507,0.99999964
23508,3.2074703e-07
23509,1.0
23510,4.66605e-13
23511,1.0
23512,3.0728701e-15
23513,1.0
23514,0.0022000857
23515,1.6582647e-15
23516,9.036864e-13
23517,0.99999964
23518,4.47357e-14
23519,1.6343042e-18
23520,0.9999999
23521,1.0
23522,0.99999994
23523,1.0
23524,1.0
23525,1.2235964e-10
23526,2.3303646e-09
23527,4.023134e-08
23528,0.9999976
23529,0.99999994
23530,3.204821e-14
23531,0.9999997
23532,4.057251e-06
23533,8.375514e-12
23534,0.99998
23535,7.302534e-09
23536,0.99999976
23537,0.9999996
23538,1.0399025e-16
23539,7.5690963e-17
23540,3.8580167e-11
23541,2.6447267e-09
23542,2.3561917e-14
23543,5.552855e-14
23544,1.500823e-11
23545,0.9999856
23546,5.9075175e-12
23547,6.24148e-14
23548,1.0
23549,1.0
23550,0.011949912
23551,1.0
23552,0.99999994
23553,1.0
23554,2.3689967e-08
23555,0.99999964
23556,1.2171109e-11
23557,0.99999994
23558,1.0
23559,0.9999949
23560,1.9016723e-17
23561,2.9935432e-13
23562,2.6402272e-12
23563,1.2263235e-13
23564,7.7311204e-15
23565,0.99999255
23566,0.00019348363
23567,2.4157443e-12
23568,0.9999983
23569,1.0
23570,6.51003e-12
23571,1.4933489e-13
23572,0.9999999
23573,1.4354269e-10
23574,1.0
23575,0.9999891
23576,1.0
23577,1.2445772e-15
23578,1.5632376e-10
23579,0.9707357
23580,7.0687536e-16
23581,1.0930268e-12
23582,0.9999999
23583,1.04105e-15
23584,0.99999774
23585,0.00991134
23586,0.9999999
23587,1.7980094e-10
23588,0.9999998
23589,1.0
23590,1.2291999e-12
23591,3.6745842e-10
23592,1.1641924e-14
23593,5.8844644e-06
23594,1.0
23595,1.0
23596,0.9999998
23597,5.938834e-12
23598,3.3501014e-14
23599,1.0
23600,3.4315644e-13
23601,0.9999935
23602,0.000117892
23603,2.1954583e-18
23604,1.0
23605,5.7630674e-09
23606,1.1873965e-18
23607,7.28066e-08
23608,1.0882381e-12
23609,4.85605e-05
23610,0.8977467
23611,1.6309006e-14
23612,1.4079102e-10
23613,2.660583e-17
23614,0.9999767
23615,1.0
23616,2.5763023e-09
23617,0.99999994
23618,1.5652535e-11
23619,1.0
23620,0.9999999
23621,0.9999989
23622,0.99895686
23623,0.008208443
23624,6.501254e-09
23625,9.222689e-07
23626,8.1185964e-13
23627,1.0
23628,1.4104269e-09
23629,1.4384701e-06
23630,7.7612537e-13
23631,0.99993163
23632,3.1283807e-09
23633,3.0877962e-07
23634,3.0531666e-10
23635,0.9999999
23636,1.2232817e-13
23637,6.308455e-18
23638,0.9407835
23639,8.197459e-12
23640,0.9999963
23641,7.4578337e-13
23642,3.0230728e-11
23643,2.458125e-11
23644,2.1312245e-19
23645,1.0
23646,0.9999998
23647,4.8207313e-11
23648,0.9999997
23649,0.9999999
23650,1.6668184e-17
23651,5.4229545e-09
23652,5.3193575e-11
23653,0.9999994
23654,0.99999994
23655,2.1103722e-15
23656,3.6184105e-09
23657,1.0
23658,4.1896144e-13
23659,6.319062e-15
23660,0.99999994
23661,1.0
23662,0.9999995
23663,2.5145081e-15
23664,5.2474015e-17
23665,1.5689465e-13
23666,6.2997347e-15
23667,0.9999954
23668,1.2310966e-14
23669,4.501265e-11
23670,0.9999984
23671,0.99999994
